device=cpu, n=20000, d=50, m=50, true rank k=5, deep_widths=[5, 50, 100, 500], deep_opt=adam, deep_lr=0.02, deep_decay_gamma=0.99, shallow_opt=adam, shallow_lr=0.01, shallow_decay_gamma=1.0, epochs=400, batch_size=20000

Experiment 1 is disabled for efficiency (run_experiment_1=False).

====================
Experiment 2: full-rank A*, low-rank X
====================
X rank proxy kx=5, empirical rank from SVD=5
lowX schedule: epochs=200, deep_lr=0.01, deep_decay_gamma=0.999, shallow_lr=0.01, shallow_decay_gamma=1.0, svd_every=5, top_sv_every=5, top_sv_method=lowrank
label_noise_values_lowX=[0.0]
A* (full) top-10 singular values: [5.000e+00, 4.918e+00, 4.837e+00, 4.755e+00, 4.673e+00, 4.592e+00, 4.510e+00, 4.429e+00, 4.347e+00, 4.265e+00]
||A*_learnable||_F=6.996e+00, ||A*_unlearnable||_F=2.169e+01

--------------------
Experiment 2 run: label_noise_std_lowX=0.0
schedule: epochs=2000, svd_every=100, top_sv_every=100, deep_lr=0.02, deep_gamma=0.99, shallow_lr=0.01, shallow_gamma=1.0
--------------------

[LowX-Deep2(r=5)]
model          | epoch | loss      | lr        | rel_err   | fro       | nuc       | spec      | eff_rank | num_rank | err_support | err_outside | err_null  | err_mixed | supp_frac | out_frac | null_frac | mixed_frac | model_nullX_norm | top_sv
LowX-Deep2(r=5) |   900 | 2.888e-16 | 2.359e-06 | 9.670e-01 | 7.937e+00 | 1.756e+01 | 4.310e+00 |    4.946 |        5 |   2.680e-07 |   2.204e+01 | 2.204e+01 | 5.589e-15 |     0.000 |    1.000 |     1.000 |      0.000 |   3.748e+00 | [4.310e+00, 3.883e+00, 3.323e+00, 3.179e+00, 2.863e+00, 3.043e-16, 2.793e-16, 2.232e-16, 2.171e-16, 2.049e-16]
LowX-Deep2(r=5) |  1000 | 2.861e-16 | 8.634e-07 | 9.670e-01 | 7.937e+00 | 1.756e+01 | 4.310e+00 |    4.946 |        5 |   2.667e-07 |   2.204e+01 | 2.204e+01 | 5.234e-15 |     0.000 |    1.000 |     1.000 |      0.000 |   3.748e+00 | [4.310e+00, 3.883e+00, 3.323e+00, 3.179e+00, 2.863e+00, 3.401e-16, 2.419e-16, 2.252e-16, 2.084e-16, 1.944e-16]
LowX-Deep2(r=5) |  1100 | 2.850e-16 | 3.160e-07 | 9.670e-01 | 7.937e+00 | 1.756e+01 | 4.310e+00 |    4.946 |        5 |   2.663e-07 |   2.204e+01 | 2.204e+01 | 5.436e-15 |     0.000 |    1.000 |     1.000 |      0.000 |   3.748e+00 | [4.310e+00, 3.883e+00, 3.323e+00, 3.179e+00, 2.863e+00, 2.650e-16, 2.513e-16, 2.264e-16, 2.103e-16, 2.004e-16]
LowX-Deep2(r=5) |  1200 | 2.846e-16 | 1.157e-07 | 9.670e-01 | 7.937e+00 | 1.756e+01 | 4.310e+00 |    4.946 |        5 |   2.661e-07 |   2.204e+01 | 2.204e+01 | 5.307e-15 |     0.000 |    1.000 |     1.000 |      0.000 |   3.748e+00 | [4.310e+00, 3.883e+00, 3.323e+00, 3.179e+00, 2.863e+00, 2.428e-16, 2.358e-16, 2.077e-16, 1.971e-16, 1.776e-16]
LowX-Deep2(r=5) |  1300 | 2.845e-16 | 4.234e-08 | 9.670e-01 | 7.937e+00 | 1.756e+01 | 4.310e+00 |    4.946 |        5 |   2.660e-07 |   2.204e+01 | 2.204e+01 | 5.315e-15 |     0.000 |    1.000 |     1.000 |      0.000 |   3.748e+00 | [4.310e+00, 3.883e+00, 3.323e+00, 3.179e+00, 2.863e+00, 2.677e-16, 2.368e-16, 2.339e-16, 2.028e-16, 1.676e-16]
LowX-Deep2(r=5) |  1400 | 2.844e-16 | 1.550e-08 | 9.670e-01 | 7.937e+00 | 1.756e+01 | 4.310e+00 |    4.946 |        5 |   2.660e-07 |   2.204e+01 | 2.204e+01 | 5.482e-15 |     0.000 |    1.000 |     1.000 |      0.000 |   3.748e+00 | [4.310e+00, 3.883e+00, 3.323e+00, 3.179e+00, 2.863e+00, 2.745e-16, 2.647e-16, 2.372e-16, 2.113e-16, 2.017e-16]
LowX-Deep2(r=5) |  1500 | 2.844e-16 | 5.673e-09 | 9.670e-01 | 7.937e+00 | 1.756e+01 | 4.310e+00 |    4.946 |        5 |   2.659e-07 |   2.204e+01 | 2.204e+01 | 5.352e-15 |     0.000 |    1.000 |     1.000 |      0.000 |   3.748e+00 | [4.310e+00, 3.883e+00, 3.323e+00, 3.179e+00, 2.863e+00, 3.301e-16, 2.412e-16, 2.329e-16, 2.247e-16, 1.943e-16]
LowX-Deep2(r=5) |  1600 | 2.844e-16 | 2.077e-09 | 9.670e-01 | 7.937e+00 | 1.756e+01 | 4.310e+00 |    4.946 |        5 |   2.659e-07 |   2.204e+01 | 2.204e+01 | 5.361e-15 |     0.000 |    1.000 |     1.000 |      0.000 |   3.748e+00 | [4.310e+00, 3.883e+00, 3.323e+00, 3.179e+00, 2.863e+00, 2.635e-16, 2.374e-16, 2.170e-16, 2.069e-16, 1.982e-16]
LowX-Deep2(r=5) |  1700 | 2.844e-16 | 7.601e-10 | 9.670e-01 | 7.937e+00 | 1.756e+01 | 4.310e+00 |    4.946 |        5 |   2.659e-07 |   2.204e+01 | 2.204e+01 | 5.132e-15 |     0.000 |    1.000 |     1.000 |      0.000 |   3.748e+00 | [4.310e+00, 3.883e+00, 3.323e+00, 3.179e+00, 2.863e+00, 2.464e-16, 2.458e-16, 2.246e-16, 2.002e-16, 1.710e-16]
LowX-Deep2(r=5) |  1800 | 2.844e-16 | 2.782e-10 | 9.670e-01 | 7.937e+00 | 1.756e+01 | 4.310e+00 |    4.946 |        5 |   2.659e-07 |   2.204e+01 | 2.204e+01 | 5.228e-15 |     0.000 |    1.000 |     1.000 |      0.000 |   3.748e+00 | [4.310e+00, 3.883e+00, 3.323e+00, 3.179e+00, 2.863e+00, 2.659e-16, 2.388e-16, 2.261e-16, 2.081e-16, 1.780e-16]
LowX-Deep2(r=5) |  1900 | 2.844e-16 | 1.018e-10 | 9.670e-01 | 7.937e+00 | 1.756e+01 | 4.310e+00 |    4.946 |        5 |   2.659e-07 |   2.204e+01 | 2.204e+01 | 5.216e-15 |     0.000 |    1.000 |     1.000 |      0.000 |   3.748e+00 | [4.310e+00, 3.883e+00, 3.323e+00, 3.179e+00, 2.863e+00, 3.120e-16, 2.440e-16, 2.274e-16, 1.940e-16, 1.861e-16]
LowX-Deep2(r=5) |  2000 | 2.844e-16 | 3.728e-11 | 9.670e-01 | 7.937e+00 | 1.756e+01 | 4.310e+00 |    4.946 |        5 |   2.659e-07 |   2.204e+01 | 2.204e+01 | 5.463e-15 |     0.000 |    1.000 |     1.000 |      0.000 |   3.748e+00 | [4.310e+00, 3.883e+00, 3.323e+00, 3.179e+00, 2.863e+00, 2.722e-16, 2.310e-16, 1.884e-16, 1.646e-16, 1.594e-16]

[LowX-Deep3(r=5)]
